userID,movieID,rating,date_day,date_month,date_year,date_hour,date_minute,date_second,realdate,freq
7354,7153,4.5,24,9,2007,16,40,15,20070924,1173
7354,8961,4,27,9,2007,16,23,57,20070927,1070
7354,32587,5,24,9,2007,17,0,2,20070924,1079
7461,7361,4.5,14,1,2005,15,56,0,20050114,1035
7587,260,4,3,12,2006,21,13,10,20061203,1026
7587,296,4.5,13,12,2006,8,2,1,20061213,1206
7587,318,5,3,12,2006,21,5,14,20061203,1128
7587,356,3.5,13,12,2006,8,38,43,20061213,1216
7587,480,4.5,8,12,2006,21,59,45,20061208,1078
7587,780,4,2,12,2006,23,15,23,20061202,1012
7587,1270,4.5,3,12,2006,21,13,18,20061203,1046
7587,2571,4.5,2,12,2006,22,45,12,20061202,1285
7587,2762,4,13,12,2006,8,52,50,20061213,1039
7587,2858,4.5,1,12,2006,8,17,27,20061201,1111
7587,2959,4,5,12,2006,5,4,50,20061205,1147
7587,4226,4.5,1,12,2006,19,5,14,20061201,1002
7587,4306,4,3,12,2006,21,5,9,20061203,1077
7587,4993,4.5,1,12,2006,8,17,7,20061201,1216
7587,5952,4.5,3,12,2006,21,5,32,20061203,1203
7587,6539,3.5,13,12,2006,8,2,15,20061213,1047
7587,6874,4,3,12,2006,21,14,17,20061203,1010
7587,7153,4.5,3,12,2006,21,5,31,20061203,1173
7587,7361,4.5,5,12,2006,5,3,11,20061205,1035
7587,8961,4,1,12,2006,8,17,15,20061201,1070
7587,32587,4,1,12,2006,6,30,11,20061201,1079
7587,33794,2,1,12,2006,8,17,24,20061201,1163
7612,260,5,28,3,2005,20,53,1,20050328,1026
7612,296,4.5,28,3,2005,20,22,4,20050328,1206
7612,318,5,28,3,2005,20,21,39,20050328,1128
7612,356,5,19,6,2005,23,4,13,20050619,1216
7612,480,4,28,3,2005,20,40,51,20050328,1078
7612,593,4,28,3,2005,20,51,37,20050328,1092
7612,780,3.5,28,3,2005,21,41,57,20050328,1012
7612,1270,3.5,28,3,2005,21,42,51,20050328,1046
7612,2571,4.5,28,3,2005,20,21,34,20050328,1285
7612,2762,4,28,3,2005,20,52,49,20050328,1039
7612,2858,3.5,28,3,2005,20,23,14,20050328,1111
7612,2959,5,28,3,2005,20,21,48,20050328,1147
7612,4226,4.5,28,3,2005,20,21,37,20050328,1002
7612,4306,4,23,12,2008,18,59,17,20081223,1077
7612,4993,5,28,3,2005,20,19,49,20050328,1216
7612,5952,5,28,3,2005,20,21,23,20050328,1203
7612,6539,4.5,23,12,2008,17,56,37,20081223,1047
7612,6874,4,28,3,2005,20,23,36,20050328,1010
7612,7153,5,28,3,2005,20,21,25,20050328,1173
7612,7361,3.5,15,6,2005,8,19,46,20050615,1035
7612,8961,4,26,6,2005,16,13,50,20050626,1070
7612,32587,2.5,3,4,2005,5,32,26,20050403,1079
7612,33794,5,22,6,2005,4,26,36,20050622,1163
7635,296,5,1,12,2006,19,8,36,20061201,1206
7635,318,4.5,2,12,2006,16,24,52,20061202,1128
7635,356,4.5,23,10,2008,18,37,46,20081023,1216
7635,480,3.5,13,2,2007,12,21,59,20070213,1078
7635,593,4,4,3,2007,23,36,9,20070304,1092
7635,780,2.5,13,2,2007,12,25,20,20070213,1012
7635,2571,4.5,26,12,2006,1,5,43,20061226,1285
7635,2762,4,13,2,2007,12,22,20,20070213,1039
7635,2858,4.5,2,12,2006,16,23,38,20061202,1111
7635,2959,4.5,23,10,2008,18,46,41,20081023,1147
7635,4226,5,1,12,2006,19,3,34,20061201,1002
7635,4306,4,13,2,2007,12,19,6,20070213,1077
7635,4993,4,13,2,2007,12,22,16,20070213,1216
7635,5952,4,4,3,2007,23,38,11,20070304,1203
7635,6874,5,13,2,2007,12,21,38,20070213,1010
7635,7153,4,13,2,2007,12,20,46,20070213,1173
7635,7361,4.5,1,12,2006,19,6,52,20061201,1035
7635,8961,5,13,2,2007,12,18,35,20070213,1070
7635,32587,4.5,13,2,2007,12,23,41,20070213,1079
7635,33794,3.5,13,2,2007,12,28,34,20070213,1163
7685,296,3,30,7,2008,15,30,53,20080730,1206
7685,318,4,30,7,2008,13,31,15,20080730,1128
7685,356,3.5,30,7,2008,15,29,20,20080730,1216
7685,480,3,30,7,2008,14,41,52,20080730,1078
7685,1270,3.5,30,7,2008,14,33,16,20080730,1046
7685,2571,3.5,30,7,2008,14,30,40,20080730,1285
7685,2858,3,26,10,2008,23,10,49,20081026,1111
7685,4306,4,1,8,2008,17,49,53,20080801,1077
7685,4993,3,30,7,2008,13,23,33,20080730,1216
7685,7153,3,30,7,2008,13,23,38,20080730,1173
7685,8961,3.5,26,10,2008,23,22,36,20081026,1070
7704,260,3.5,2,12,2006,0,47,51,20061202,1026
7704,296,4,2,12,2006,0,43,50,20061202,1206
7704,318,3.5,2,12,2006,0,44,14,20061202,1128
7704,356,4,2,12,2006,1,20,11,20061202,1216
7704,480,3.5,2,12,2006,1,20,13,20061202,1078
7704,593,3.5,2,12,2006,0,46,32,20061202,1092
7704,780,3,2,12,2006,1,20,28,20061202,1012
7704,1270,4,2,12,2006,1,20,53,20061202,1046
7704,2571,4,2,12,2006,1,20,59,20061202,1285
7704,2762,3.5,2,12,2006,0,54,21,20061202,1039
7704,2858,4,2,12,2006,0,44,48,20061202,1111
7704,2959,3.5,2,12,2006,0,38,4,20061202,1147
7704,4993,4,2,12,2006,0,45,39,20061202,1216
7704,5952,3,2,12,2006,0,46,54,20061202,1203
7704,6539,3,2,12,2006,1,28,5,20061202,1047
7704,6874,2,2,12,2006,0,33,54,20061202,1010
7704,7153,2,2,12,2006,0,46,17,20061202,1173
7704,32587,4,2,12,2006,0,33,25,20061202,1079
7704,33794,3,2,12,2006,0,35,28,20061202,1163
7711,8961,4,21,3,2005,7,30,30,20050321,1070
7711,32587,4,20,8,2005,7,41,24,20050820,1079
7711,33794,3.5,6,11,2005,23,16,48,20051106,1163
7727,318,4.5,6,10,2005,5,36,47,20051006,1128
7727,6874,3,18,9,2006,5,35,28,20060918,1010
7727,33794,4,4,7,2005,17,55,8,20050704,1163
7740,4306,4,1,7,2008,11,16,25,20080701,1077
7740,8961,4.5,22,1,2005,5,53,26,20050122,1070
7740,33794,4,14,8,2005,2,0,53,20050814,1163
7743,593,3,2,12,2006,6,44,29,20061202,1092
7743,780,0.5,27,12,2006,21,42,54,20061227,1012
7743,1270,2,2,12,2006,6,45,53,20061202,1046
7743,2571,1,2,12,2006,6,46,13,20061202,1285
7743,4306,1,3,12,2006,8,4,41,20061203,1077
7743,8961,1,3,12,2006,7,22,54,20061203,1070
7815,260,2.5,12,1,2006,5,0,5,20060112,1026
7815,296,4,9,1,2006,3,17,24,20060109,1206
7815,356,2.5,12,1,2006,4,46,49,20060112,1216
7815,480,2.5,12,1,2006,4,46,57,20060112,1078
7815,593,2.5,12,1,2006,4,46,38,20060112,1092
7815,2571,3.5,11,1,2006,5,11,28,20060111,1285
7815,2762,3.5,11,12,2007,5,44,1,20071211,1039
7815,2858,4.5,11,12,2007,7,55,22,20071211,1111
7815,2959,1,9,1,2006,2,54,26,20060109,1147
7815,4226,5,9,1,2006,3,34,24,20060109,1002
7815,4306,3.5,11,1,2006,5,12,5,20060111,1077
7815,4993,4,9,1,2006,2,55,0,20060109,1216
7815,5952,4,9,1,2006,8,20,9,20060109,1203
7815,6539,3.5,9,1,2006,8,19,6,20060109,1047
7815,6874,3.5,9,1,2006,3,17,32,20060109,1010
7815,7153,4,9,1,2006,8,19,55,20060109,1173
7815,7361,4,9,1,2006,3,17,4,20060109,1035
7815,32587,4,12,1,2006,4,47,58,20060112,1079
7849,260,2.5,8,12,2007,15,3,3,20071208,1026
7849,296,3.5,8,12,2007,0,58,7,20071208,1206
7849,356,3,8,12,2007,16,40,24,20071208,1216
7849,480,3.5,8,12,2007,15,5,35,20071208,1078
7849,593,4,8,12,2007,1,30,44,20071208,1092
7849,780,2,8,12,2007,15,5,4,20071208,1012
7849,1270,3.5,8,12,2007,15,6,24,20071208,1046
7849,2571,3,8,12,2007,15,2,45,20071208,1285
7849,2762,3,8,12,2007,15,5,15,20071208,1039
7849,2858,3.5,8,12,2007,5,8,39,20071208,1111
7849,2959,3.5,8,12,2007,0,53,38,20071208,1147
7849,4226,3.5,8,12,2007,0,57,40,20071208,1002
7849,4993,3,8,12,2007,15,4,44,20071208,1216
7849,5952,2.5,8,12,2007,15,5,0,20071208,1203
7849,6539,2,8,12,2007,15,6,11,20071208,1047
7849,6874,3.5,8,12,2007,2,16,45,20071208,1010
7849,7153,2.5,8,12,2007,15,5,43,20071208,1173
7849,7361,4.5,8,12,2007,0,56,32,20071208,1035
7849,32587,3.5,8,12,2007,0,58,13,20071208,1079
7849,33794,3.5,8,12,2007,15,3,20,20071208,1163
7919,260,4,3,9,2006,8,48,7,20060903,1026
7919,318,5,4,10,2006,5,34,11,20061004,1128
7919,1270,4,11,4,2006,3,17,12,20060411,1046
7919,33794,4.5,11,4,2006,3,13,56,20060411,1163
8041,260,5,19,1,2006,12,10,49,20060119,1026
8041,296,4,9,1,2006,18,0,23,20060109,1206
8041,318,4,27,5,2006,16,57,47,20060527,1128
8041,356,3,9,1,2006,18,0,12,20060109,1216
8041,480,3,9,1,2006,18,0,16,20060109,1078
8041,593,3,9,1,2006,17,51,54,20060109,1092
8041,780,2.5,9,1,2006,18,0,43,20060109,1012
8041,1270,5,6,2,2006,14,56,13,20060206,1046
8041,2571,3,9,1,2006,17,55,0,20060109,1285
8041,2762,4,9,1,2006,17,31,50,20060109,1039
8041,2858,4.5,17,1,2006,13,18,43,20060117,1111
8041,2959,5,9,1,2006,17,51,43,20060109,1147
8041,4226,3.5,9,1,2006,17,52,34,20060109,1002
8041,4306,1,9,1,2006,17,48,38,20060109,1077
8041,4993,5,9,1,2006,17,38,29,20060109,1216
8041,5952,4.5,9,1,2006,17,38,33,20060109,1203
8041,6539,4.5,21,4,2006,21,51,58,20060421,1047
8041,6874,5,6,2,2006,17,36,50,20060206,1010
8041,7153,5,9,1,2006,17,31,32,20060109,1173
8041,7361,5,9,1,2006,17,51,21,20060109,1035
8041,32587,4,9,1,2006,17,43,55,20060109,1079
8041,33794,4.5,9,1,2006,17,42,5,20060109,1163
8048,260,4,25,5,2005,15,57,24,20050525,1026
8048,296,4.5,2,4,2005,4,32,0,20050402,1206
8048,318,4.5,7,4,2005,1,45,59,20050407,1128
8048,356,4,6,4,2005,17,8,45,20050406,1216
8048,480,4,2,4,2005,4,7,6,20050402,1078
8048,593,4,6,4,2005,16,41,11,20050406,1092
8048,780,2,28,4,2006,20,59,0,20060428,1012
8048,1270,5,4,4,2005,21,57,2,20050404,1046
8048,2571,5,2,4,2005,4,11,1,20050402,1285
8048,2762,5,6,4,2005,16,41,31,20050406,1039
8048,2858,5,6,4,2005,21,9,28,20050406,1111
8048,2959,5,6,4,2005,19,35,59,20050406,1147
8048,4226,5,6,4,2005,17,3,40,20050406,1002
8048,4306,3.5,29,3,2005,14,43,36,20050329,1077
8048,4993,3.5,6,4,2005,16,40,51,20050406,1216
8048,5952,4,6,4,2005,20,2,2,20050406,1203
8048,6539,3.5,2,4,2005,4,21,15,20050402,1047
8048,6874,4,2,4,2005,4,24,28,20050402,1010
8048,7361,5,30,3,2005,14,1,17,20050330,1035
8048,8961,4,2,4,2005,3,56,40,20050402,1070
8048,32587,5,26,4,2006,21,17,58,20060426,1079
8094,2858,5,4,12,2006,15,20,42,20061204,1111
8114,7361,5,23,3,2005,19,26,21,20050323,1035
8114,8961,4.5,23,3,2005,19,27,34,20050323,1070
8114,33794,3.5,2,10,2006,21,31,58,20061002,1163
8127,260,5,4,12,2006,13,15,15,20061204,1026
8127,296,4,4,12,2006,13,13,46,20061204,1206
8127,318,3,4,12,2006,13,38,58,20061204,1128
8127,356,3,4,12,2006,13,16,17,20061204,1216
8127,480,3.5,4,12,2006,13,11,36,20061204,1078
8127,593,4,4,12,2006,13,17,13,20061204,1092
8127,780,2.5,4,12,2006,13,16,45,20061204,1012
8127,1270,4,4,12,2006,13,11,19,20061204,1046
8127,2571,4.5,4,12,2006,13,11,38,20061204,1285
8127,2762,4,4,12,2006,13,12,19,20061204,1039
8127,2858,4.5,4,12,2006,13,15,10,20061204,1111
8127,2959,4,4,12,2006,13,16,47,20061204,1147
8127,4226,4.5,4,12,2006,13,16,24,20061204,1002
8127,4306,3.5,4,12,2006,13,13,42,20061204,1077
8127,4993,5,4,12,2006,13,11,16,20061204,1216
8127,5952,5,4,12,2006,13,11,29,20061204,1203
8127,6539,4,4,12,2006,13,13,59,20061204,1047
8127,6874,4.5,4,12,2006,13,23,1,20061204,1010
8127,7153,5,4,12,2006,14,39,59,20061204,1173
8127,7361,4,4,12,2006,13,17,55,20061204,1035
8127,8961,3,4,12,2006,13,16,3,20061204,1070
8127,33794,4.5,4,12,2006,13,12,33,20061204,1163
8148,296,5,1,8,2008,0,38,37,20080801,1206
8148,356,4.5,1,8,2008,0,57,33,20080801,1216
8148,480,3.5,1,8,2008,0,57,39,20080801,1078
8148,593,4.5,1,8,2008,0,57,37,20080801,1092
8148,780,4,1,8,2008,0,56,10,20080801,1012
8148,1270,3.5,1,8,2008,0,26,16,20080801,1046
8148,2571,5,1,8,2008,0,58,23,20080801,1285
8148,2762,4.5,1,8,2008,0,53,37,20080801,1039
8148,2959,4.5,1,8,2008,0,32,4,20080801,1147
8148,4226,5,1,8,2008,0,20,55,20080801,1002
8148,4993,5,1,8,2008,11,2,46,20080801,1216
8148,5952,5,1,8,2008,1,23,10,20080801,1203
8148,6874,5,1,8,2008,0,35,26,20080801,1010
8148,7153,5,1,8,2008,1,1,28,20080801,1173
8168,260,4,4,12,2006,16,29,23,20061204,1026
8168,296,4.5,4,12,2006,16,31,37,20061204,1206
8168,318,4,11,1,2007,15,48,3,20070111,1128
8168,356,0.5,4,12,2006,16,30,27,20061204,1216
8168,480,3,4,12,2006,16,36,53,20061204,1078
8168,593,3,4,12,2006,16,29,27,20061204,1092
8168,780,2,4,12,2006,16,32,4,20061204,1012
8168,1270,4.5,4,12,2006,16,37,1,20061204,1046
8168,2571,4.5,4,12,2006,16,33,27,20061204,1285
8168,2762,3,4,12,2006,16,33,31,20061204,1039
8168,2858,4,4,12,2006,16,31,29,20061204,1111
8168,2959,4,4,12,2006,16,39,7,20061204,1147
8168,4226,4.5,4,12,2006,16,56,1,20061204,1002
8168,4993,4,4,12,2006,16,32,35,20061204,1216
8168,5952,4,4,12,2006,16,32,16,20061204,1203
8168,6539,4,11,1,2007,14,12,55,20070111,1047
8168,6874,3.5,4,12,2006,16,31,25,20061204,1010
8168,7153,4,4,12,2006,16,31,7,20061204,1173
8168,7361,4,4,12,2006,16,31,13,20061204,1035
8168,32587,3.5,4,12,2006,16,33,1,20061204,1079
8168,33794,4,4,12,2006,16,41,4,20061204,1163
8209,356,3.5,29,9,2007,1,12,7,20070929,1216
8209,480,3,29,9,2007,1,10,59,20070929,1078
8209,593,4,29,9,2007,1,11,42,20070929,1092
8209,780,2.5,29,9,2007,1,12,41,20070929,1012
8209,1270,3,29,9,2007,1,22,29,20070929,1046
8209,2571,3.5,29,9,2007,0,10,51,20070929,1285
8209,2762,3.5,29,9,2007,1,13,22,20070929,1039
8209,2858,4.5,29,9,2007,0,9,3,20070929,1111
8209,2959,4,29,9,2007,0,10,2,20070929,1147
8209,4226,4,29,9,2007,0,10,55,20070929,1002
8209,4306,4,29,9,2007,1,25,4,20070929,1077
8209,4993,4,29,9,2007,0,10,30,20070929,1216
8209,5952,4,29,9,2007,0,28,31,20070929,1203
8209,6539,3.5,29,9,2007,1,9,31,20070929,1047
8209,6874,2.5,29,9,2007,1,38,4,20070929,1010
8209,7153,4,29,9,2007,0,10,46,20070929,1173
8209,7361,4,29,9,2007,0,26,32,20070929,1035
8209,8961,4,29,9,2007,1,9,51,20070929,1070
8216,296,4.5,29,9,2007,0,19,45,20070929,1206
8216,318,4.5,29,9,2007,0,17,56,20070929,1128
8216,356,4,29,9,2007,0,21,42,20070929,1216
8216,480,5,29,9,2007,0,20,24,20070929,1078
8216,2571,4,29,9,2007,0,19,57,20070929,1285
8216,2762,4,29,9,2007,0,21,44,20070929,1039
8216,2858,5,29,9,2007,0,15,26,20070929,1111
8216,2959,4,29,9,2007,0,16,41,20070929,1147
8216,4993,5,29,9,2007,0,41,57,20070929,1216
8216,5952,5,29,9,2007,0,21,1,20070929,1203
8216,6539,4,29,9,2007,0,23,3,20070929,1047
8216,7153,5,29,9,2007,0,22,34,20070929,1173
8216,7361,3.5,29,9,2007,0,16,38,20070929,1035
8216,33794,4,29,9,2007,0,25,10,20070929,1163
8282,318,4.5,12,12,2006,21,21,40,20061212,1128
8282,480,4,12,12,2006,21,21,34,20061212,1078
8282,593,4,12,12,2006,21,21,30,20061212,1092
8282,4306,5,12,12,2006,21,24,42,20061212,1077
8423,260,3.5,14,1,2006,18,42,13,20060114,1026
8423,2762,5,14,1,2006,18,25,19,20060114,1039
8423,4993,1.5,14,1,2006,18,23,53,20060114,1216
8434,4306,4,10,1,2006,19,50,17,20060110,1077
8434,4993,4.5,10,1,2006,19,51,21,20060110,1216
8434,5952,4,10,1,2006,19,52,12,20060110,1203
8434,6539,4.5,10,1,2006,19,55,52,20060110,1047
8434,7361,1.5,10,1,2006,20,23,15,20060110,1035
8517,318,4.5,22,4,2006,23,9,51,20060422,1128
8517,356,2.5,23,4,2006,10,9,14,20060423,1216
8517,480,2.5,18,2,2006,23,53,31,20060218,1078
8517,593,4,18,2,2006,17,5,44,20060218,1092
8517,780,1,16,7,2006,0,13,27,20060716,1012
8517,1270,4.5,8,7,2006,19,57,54,20060708,1046
8517,2858,4,23,3,2008,22,28,9,20080323,1111
8517,2959,4,23,4,2006,10,4,40,20060423,1147
8517,32587,5,18,2,2006,17,5,15,20060218,1079
8517,33794,4.5,17,2,2007,21,27,53,20070217,1163
8584,260,4,2,8,2008,20,42,49,20080802,1026
8584,296,4,2,8,2008,20,40,58,20080802,1206
8584,318,4,2,8,2008,20,43,9,20080802,1128
8584,356,4,2,8,2008,20,42,13,20080802,1216
8584,480,3.5,2,8,2008,20,42,30,20080802,1078
8584,593,4.5,2,8,2008,20,42,23,20080802,1092
8584,780,3.5,2,8,2008,20,43,38,20080802,1012
8584,1270,4,2,8,2008,20,47,23,20080802,1046
8584,2571,4,2,8,2008,20,46,45,20080802,1285
8584,2762,4.5,22,10,2008,1,31,3,20081022,1039
8584,2858,4,2,8,2008,20,50,21,20080802,1111
8584,2959,5,2,8,2008,20,51,5,20080802,1147
8584,4226,5,2,8,2008,20,50,10,20080802,1002
8584,4306,3.5,2,8,2008,20,59,42,20080802,1077
8584,4993,5,2,8,2008,20,38,38,20080802,1216
8584,5952,5,2,8,2008,20,38,41,20080802,1203
8584,6539,4,2,8,2008,20,50,15,20080802,1047
8584,7153,5,2,8,2008,20,38,40,20080802,1173
8584,33794,4,19,8,2008,23,15,4,20080819,1163
8604,260,4,2,8,2008,21,24,0,20080802,1026
8604,296,5,2,8,2008,21,21,5,20080802,1206
8604,318,4,3,8,2008,0,26,46,20080803,1128
8604,356,2,2,8,2008,21,20,26,20080802,1216
8604,480,3.5,2,8,2008,21,21,35,20080802,1078
8604,593,4,2,8,2008,22,1,41,20080802,1092
8604,780,1.5,2,8,2008,21,34,25,20080802,1012
8604,1270,4,2,8,2008,21,27,59,20080802,1046
8604,2571,4,2,8,2008,21,22,25,20080802,1285
8604,2762,4,2,8,2008,21,33,59,20080802,1039
8604,2858,5,2,8,2008,21,54,4,20080802,1111
8604,2959,5,2,8,2008,21,40,21,20080802,1147
8604,4226,4,2,8,2008,21,27,4,20080802,1002
8604,4306,3.5,2,8,2008,21,20,54,20080802,1077
8604,4993,4,2,8,2008,21,23,54,20080802,1216
8604,5952,4,2,8,2008,21,21,23,20080802,1203
8604,6539,3,2,8,2008,21,23,10,20080802,1047
8604,6874,3.5,2,8,2008,21,26,8,20080802,1010
8604,7153,4.5,2,8,2008,21,22,3,20080802,1173
8604,7361,4.5,2,8,2008,21,27,0,20080802,1035
8604,8961,4,2,8,2008,21,25,55,20080802,1070
8604,32587,4,2,8,2008,21,34,34,20080802,1079
8604,33794,4,2,8,2008,21,30,13,20080802,1163
8610,260,5,2,10,2007,2,39,5,20071002,1026
8610,296,5,2,10,2007,2,38,23,20071002,1206
8610,356,5,2,10,2007,2,38,55,20071002,1216
8610,480,5,2,10,2007,2,38,59,20071002,1078
8610,780,3.5,23,12,2007,3,22,48,20071223,1012
8610,1270,4.5,10,10,2007,16,22,6,20071010,1046
8610,2762,5,2,10,2007,16,22,56,20071002,1039
8610,4306,1.5,10,10,2007,16,20,43,20071010,1077
8610,4993,3.5,23,12,2007,3,25,49,20071223,1216
8610,5952,2.5,10,10,2007,16,20,10,20071010,1203
8610,6539,4.5,10,10,2007,16,22,55,20071010,1047
8610,7153,2.5,10,10,2007,16,23,3,20071010,1173
8610,8961,4.5,23,12,2007,3,24,15,20071223,1070
8619,296,4.5,24,2,2008,18,5,17,20080224,1206
8619,318,5,1,10,2007,22,25,17,20071001,1128
8619,480,4,15,10,2007,0,18,55,20071015,1078
8619,593,4.5,7,10,2007,23,44,50,20071007,1092
8619,780,4,26,2,2008,22,55,37,20080226,1012
8619,2571,4.5,1,10,2007,22,23,18,20071001,1285
8619,2762,5,14,10,2007,22,33,26,20071014,1039
8619,2959,4,14,10,2007,22,40,17,20071014,1147
8619,4226,4,1,10,2007,22,22,23,20071001,1002
8619,4993,4.5,1,10,2007,22,23,47,20071001,1216
8619,5952,5,1,10,2007,22,23,9,20071001,1203
8619,6874,4,14,10,2007,22,20,36,20071014,1010
8619,7153,4.5,1,10,2007,22,21,46,20071001,1173
8621,260,4.5,14,7,2008,7,56,14,20080714,1026
8621,296,4,2,10,2007,0,32,40,20071002,1206
8621,318,3.5,2,10,2007,0,33,24,20071002,1128
8621,356,3.5,2,10,2007,0,32,46,20071002,1216
8621,480,3.5,2,10,2007,0,33,20,20071002,1078
8621,593,3.5,2,10,2007,0,32,53,20071002,1092
8621,780,2.5,14,7,2008,7,31,58,20080714,1012
8621,1270,5,14,7,2008,7,40,30,20080714,1046
8621,2571,4,14,7,2008,7,54,16,20080714,1285
8621,2762,4.5,14,7,2008,8,16,36,20080714,1039
8621,2858,4.5,2,10,2007,0,27,45,20071002,1111
8621,2959,5,14,7,2008,7,55,14,20080714,1147
8621,4226,4.5,2,10,2007,0,44,31,20071002,1002
8621,4306,3.5,2,10,2007,0,37,16,20071002,1077
8621,5952,3.5,14,7,2008,7,56,6,20080714,1203
8621,6539,4,14,7,2008,7,40,48,20080714,1047
8621,6874,5,14,7,2008,7,37,58,20080714,1010
8621,7153,3,14,7,2008,7,32,15,20080714,1173
8621,7361,2,14,7,2008,7,55,24,20080714,1035
8621,32587,5,14,7,2008,7,44,57,20080714,1079
8621,33794,4,14,7,2008,7,37,56,20080714,1163
8624,318,5,25,7,2007,9,5,34,20070725,1128
8624,356,2.5,22,12,2008,3,35,38,20081222,1216
8624,480,0.5,3,1,2007,6,29,40,20070103,1078
8624,593,4,22,12,2008,2,24,16,20081222,1092
8624,780,0.5,21,12,2006,3,43,52,20061221,1012
8624,2571,0.5,21,12,2006,3,42,10,20061221,1285
8624,2762,0.5,21,12,2006,3,45,13,20061221,1039
8624,4226,0.5,2,1,2009,1,2,38,20090102,1002
8624,4306,5,21,12,2006,3,58,19,20061221,1077
8624,4993,0.5,6,12,2006,5,47,12,20061206,1216
8624,5952,0.5,21,12,2006,3,44,46,20061221,1203
8624,6539,3,22,12,2008,3,31,51,20081222,1047
8624,7153,0.5,21,12,2006,3,50,42,20061221,1173
8624,7361,5,6,12,2006,5,31,32,20061206,1035
8642,260,4,3,8,2008,1,54,9,20080803,1026
8642,296,2.5,3,8,2008,5,27,5,20080803,1206
8642,318,4.5,3,8,2008,1,43,47,20080803,1128
8642,356,4,3,8,2008,1,55,42,20080803,1216
8642,480,2.5,3,8,2008,5,27,27,20080803,1078
8642,593,2.5,4,8,2008,5,12,19,20080804,1092
8642,780,4,3,8,2008,6,0,42,20080803,1012
8642,1270,4,3,8,2008,1,54,45,20080803,1046
8642,2571,4,3,8,2008,1,56,52,20080803,1285
8642,2762,3.5,3,8,2008,1,46,1,20080803,1039
8642,4226,4,3,8,2008,1,50,6,20080803,1002
8642,4306,4,3,8,2008,1,57,38,20080803,1077
8642,4993,4.5,3,8,2008,1,49,42,20080803,1216
8642,5952,4.5,3,8,2008,1,49,59,20080803,1203
8642,6539,4,3,8,2008,1,53,13,20080803,1047
8642,7153,4.5,3,8,2008,1,49,47,20080803,1173
8642,8961,5,3,8,2008,1,49,8,20080803,1070
8642,33794,4,3,8,2008,1,46,25,20080803,1163
8651,2959,4.5,26,1,2005,18,35,16,20050126,1147
8651,8961,4.5,21,3,2005,18,39,1,20050321,1070
8651,32587,5,13,6,2005,18,3,53,20050613,1079
8651,33794,4,22,11,2005,20,4,32,20051122,1163
8683,260,5,6,12,2006,14,16,57,20061206,1026
8683,296,5,6,12,2006,14,17,22,20061206,1206
8683,318,4.5,1,4,2007,17,4,46,20070401,1128
8683,356,4.5,6,12,2006,14,22,23,20061206,1216
8683,480,3.5,6,12,2006,14,21,47,20061206,1078
8683,593,5,6,12,2006,14,17,27,20061206,1092
8683,780,3.5,6,12,2006,14,27,7,20061206,1012
8683,1270,5,6,12,2006,14,28,6,20061206,1046
8683,2571,4.5,6,12,2006,14,19,0,20061206,1285
8683,2762,3.5,6,12,2006,14,19,38,20061206,1039
8683,2959,4.5,6,12,2006,14,31,28,20061206,1147
8683,4226,4.5,6,12,2006,14,18,53,20061206,1002
8683,4306,4.5,6,12,2006,14,31,42,20061206,1077
8683,4993,4,6,12,2006,14,31,40,20061206,1216
8683,5952,4.5,6,12,2006,14,21,32,20061206,1203
8683,6539,4.5,6,12,2006,14,21,39,20061206,1047
8683,6874,4.5,6,12,2006,14,19,41,20061206,1010
8683,7153,4,6,12,2006,14,22,8,20061206,1173
8683,7361,4,6,12,2006,23,18,25,20061206,1035
8683,8961,4.5,6,12,2006,14,9,36,20061206,1070
8683,32587,4.5,6,12,2006,14,44,29,20061206,1079
8683,33794,4,6,12,2006,14,8,37,20061206,1163
8699,296,5,11,1,2006,15,39,56,20060111,1206
8699,356,4.5,11,1,2006,15,30,33,20060111,1216
8699,593,5,15,1,2006,18,17,0,20060115,1092
8699,780,4,7,2,2007,17,2,19,20070207,1012
8699,1270,4.5,29,9,2008,23,52,9,20080929,1046
8699,2571,4.5,11,1,2006,15,27,8,20060111,1285
8699,2959,4.5,11,1,2006,15,43,28,20060111,1147
8699,4306,4.5,11,1,2006,15,29,42,20060111,1077
8699,4993,5,11,1,2006,15,27,47,20060111,1216
8699,5952,5,11,1,2006,15,19,20,20060111,1203
8699,6539,4,11,1,2006,15,29,29,20060111,1047
8699,6874,4.5,11,1,2006,15,23,27,20060111,1010
8699,7153,5,11,1,2006,15,27,40,20060111,1173
8699,8961,3.5,11,1,2006,15,29,49,20060111,1070
8699,32587,4.5,19,1,2006,16,41,28,20060119,1079
8701,260,3.5,3,8,2008,7,1,17,20080803,1026
8701,296,5,3,8,2008,6,48,36,20080803,1206
8701,318,4.5,3,8,2008,7,0,29,20080803,1128
8701,356,4.5,3,8,2008,6,49,0,20080803,1216
8701,480,3.5,4,8,2008,0,2,30,20080804,1078
8701,593,4.5,3,8,2008,7,0,44,20080803,1092
8701,780,3.5,4,8,2008,0,2,51,20080804,1012
8701,1270,4,3,8,2008,7,4,47,20080803,1046
8701,2571,4.5,3,8,2008,6,48,55,20080803,1285
8701,2762,2,3,8,2008,7,0,48,20080803,1039
8701,2858,5,3,8,2008,6,49,10,20080803,1111
8701,2959,4,3,8,2008,6,54,38,20080803,1147
8701,4306,3.5,4,8,2008,0,6,52,20080804,1077
