userID,movieID,rating,date_day,date_month,date_year,date_hour,date_minute,date_second,realdate,freq
24171,6378,3.5,06,07,2007,1,9,5,20070706,142
24171,6711,3.5,03,07,2007,15,38,35,20070703,236
24171,6874,4.0,03,07,2007,15,37,0,20070703,311
24171,6942,4.0,03,07,2007,15,56,43,20070703,131
24171,7143,4.5,03,07,2007,15,47,22,20070703,144
24171,7153,4.0,03,07,2007,15,35,15,20070703,326
24171,7361,1.5,03,07,2007,15,35,47,20070703,313
24171,7438,3.5,03,07,2007,15,36,36,20070703,280
24171,8636,4.0,03,07,2007,15,38,44,20070703,239
24171,8665,4.5,03,07,2007,15,39,23,20070703,209
24171,32587,3.5,03,07,2007,20,22,3,20070703,292
24171,33166,4.5,03,07,2007,20,26,31,20070703,186
24171,33679,4.0,05,07,2007,17,19,15,20070705,133
24171,33794,4.5,03,07,2007,16,1,7,20070703,270
24171,34162,4.0,05,07,2007,17,10,59,20070705,156
24171,35836,4.0,03,07,2007,16,3,31,20070703,196
24171,39292,3.0,02,11,2007,20,3,1,20071102,106
24171,41997,4.0,05,07,2007,17,9,5,20070705,126
24171,46723,4.0,05,07,2007,17,14,52,20070705,243
24171,47610,4.5,03,07,2007,15,47,7,20070703,265
24171,48516,4.0,03,07,2007,15,48,4,20070703,435
24171,48780,4.0,03,07,2007,15,48,43,20070703,374
24171,49272,4.0,31,07,2007,20,10,41,20070731,436
24171,49530,4.0,31,07,2007,20,9,46,20070731,271
24171,49822,4.0,08,10,2007,18,56,19,20071008,134
24171,50068,4.0,03,07,2007,15,48,0,20070703,141
24171,51080,4.5,07,08,2007,15,27,49,20070807,127
24171,51935,3.5,10,07,2007,15,18,54,20070710,112
24171,52973,3.5,02,11,2007,20,3,16,20071102,249
24171,53322,3.0,24,12,2007,23,40,18,20071224,198
24171,54286,4.5,24,12,2007,23,43,21,20071224,322
24171,54503,3.0,24,12,2007,23,44,34,20071224,208
24171,54997,3.5,04,12,2007,20,31,15,20071204,146
24171,55765,4.0,04,12,2007,20,57,15,20071204,121
24221,316,3.5,28,10,2007,22,20,10,20071028,152
24221,318,5.0,23,02,2007,14,44,24,20070223,338
24221,1208,3.0,10,05,2007,7,23,15,20070510,183
24221,1732,3.5,13,05,2007,8,40,57,20070513,194
24221,4226,4.0,02,10,2007,17,14,16,20071002,315
24221,6863,4.0,01,10,2007,10,17,59,20071001,138
24221,8376,2.5,14,01,2007,15,5,35,20070114,121
24221,8665,3.0,09,05,2007,6,1,6,20070509,209
24221,8984,2.5,18,02,2007,11,5,23,20070218,124
24221,47629,5.0,22,02,2007,0,51,23,20070222,203
24221,47997,3.0,21,05,2007,19,51,32,20070521,113
24221,51255,3.5,21,05,2007,19,51,19,20070521,329
24221,51662,3.5,26,04,2007,9,58,13,20070426,439
24221,53125,3.5,03,06,2007,9,6,22,20070603,257
24221,53996,3.0,13,07,2007,4,1,38,20070713,248
24221,54259,4.0,18,01,2008,20,11,36,20080118,170
24230,35836,3.0,08,05,2007,16,20,25,20070508,196
24230,41566,2.0,08,05,2007,16,19,57,20070508,167
24230,44555,4.5,02,04,2007,11,57,54,20070402,190
24230,45186,3.0,08,05,2007,16,20,20,20070508,104
24230,45499,4.0,08,05,2007,16,20,10,20070508,182
24230,48394,4.5,08,05,2007,16,13,10,20070508,442
24230,48774,3.0,06,04,2007,12,34,33,20070406,411
24230,49278,2.5,08,05,2007,16,16,31,20070508,142
24230,51080,4.0,07,04,2007,16,35,44,20070407,127
24230,51540,3.5,09,06,2007,17,39,18,20070609,229
24230,52722,2.5,09,06,2007,17,39,34,20070609,240
24230,53125,4.0,09,06,2007,17,39,45,20070609,257
24231,2,3.5,06,10,2007,5,3,44,20071006,159
24231,10,4.5,07,10,2007,11,11,33,20071007,151
24231,344,4.5,05,10,2007,4,10,22,20071005,251
24231,356,4.5,06,10,2007,9,49,59,20071006,377
24231,919,5.0,07,10,2007,4,28,49,20071007,157
24231,1080,5.0,06,10,2007,10,31,26,20071006,149
24231,1097,4.0,06,10,2007,9,39,4,20071006,224
24231,1193,5.0,06,10,2007,5,16,56,20071006,216
24231,1197,4.5,05,10,2007,4,16,31,20071005,187
24231,1198,3.5,06,10,2007,5,17,19,20071006,292
24231,1207,5.0,06,10,2007,5,18,12,20071006,106
24231,1240,4.5,05,10,2007,16,13,25,20071005,256
24231,1246,5.0,06,10,2007,9,36,15,20071006,161
24231,1259,4.0,07,10,2007,4,11,38,20071007,126
24231,1265,4.5,06,10,2007,9,53,48,20071006,245
24231,1291,4.0,06,10,2007,10,3,10,20071006,231
24231,1380,4.5,05,10,2007,16,19,9,20071005,108
24231,1391,4.0,14,10,2007,4,45,27,20071014,143
24231,1485,4.0,14,10,2007,4,51,43,20071014,153
24231,1527,4.0,07,10,2007,8,57,17,20071007,250
24231,1704,4.5,06,10,2007,9,53,3,20071006,204
24231,2355,3.0,14,10,2007,4,51,16,20071014,135
24231,2571,3.0,06,10,2007,5,16,44,20071006,396
24231,2628,4.0,05,10,2007,4,35,40,20071005,250
24231,2692,4.0,07,10,2007,9,0,2,20071007,152
24231,2858,0.5,06,10,2007,5,12,52,20071006,358
24231,2947,5.0,06,10,2007,9,52,54,20071006,101
24231,3253,5.0,05,10,2007,15,19,7,20071005,117
24231,3793,4.5,07,10,2007,8,59,7,20071007,250
24231,4308,2.5,07,10,2007,9,1,0,20071007,122
24231,4720,4.5,05,10,2007,5,8,42,20071005,113
24231,4973,3.0,06,10,2007,5,12,44,20071006,273
24231,5349,3.0,05,10,2007,15,25,44,20071005,280
24231,5378,3.5,05,10,2007,4,35,43,20071005,203
24231,5816,3.5,05,10,2007,4,53,47,20071005,180
24231,5903,3.5,06,10,2007,9,46,22,20071006,102
24231,5952,5.0,06,10,2007,5,16,25,20071006,352
24231,6333,4.0,07,10,2007,8,59,29,20071007,198
24231,6537,2.0,05,10,2007,16,13,32,20071005,125
24231,6934,2.5,14,10,2007,4,43,16,20071014,199
24231,6942,5.0,05,10,2007,4,33,57,20071005,131
24231,7143,3.5,06,10,2007,10,10,34,20071006,144
24231,8361,2.5,12,10,2007,9,12,26,20071012,114
24231,8636,2.0,05,10,2007,15,25,55,20071005,239
24231,8784,5.0,06,10,2007,9,51,2,20071006,144
24231,8874,2.5,07,10,2007,3,58,2,20071007,160
24231,8961,3.5,06,10,2007,10,3,3,20071006,273
24231,8970,4.5,06,10,2007,9,47,53,20071006,115
24231,30707,3.5,06,10,2007,10,30,38,20071006,148
24231,33493,3.0,05,10,2007,4,35,55,20071005,219
24231,33679,4.0,07,10,2007,8,56,0,20071007,133
24231,34405,5.0,07,10,2007,3,57,26,20071007,134
24231,40815,4.0,05,10,2007,4,53,53,20071005,190
24231,40819,3.5,07,10,2007,4,23,14,20071007,135
24231,41566,5.0,14,10,2007,5,1,32,20071014,167
24231,44191,5.0,07,10,2007,4,22,25,20071007,283
24231,45499,3.0,07,10,2007,8,59,30,20071007,182
24231,45722,3.5,05,10,2007,5,15,27,20071005,296
24231,53121,4.5,05,10,2007,5,7,1,20071005,122
24231,53125,4.0,05,10,2007,5,6,31,20071005,257
24231,53996,4.0,05,10,2007,5,1,14,20071005,248
24231,54001,4.0,05,10,2007,5,0,46,20071005,269
24234,541,4.0,13,01,2008,22,34,56,20080113,239
24234,908,4.0,10,05,2007,23,29,41,20070510,104
24234,1954,3.5,27,12,2007,20,50,18,20071227,145
24234,3535,4.0,02,07,2007,4,8,56,20070702,100
24234,4034,4.0,27,12,2007,20,49,16,20071227,131
24234,4973,4.0,11,02,2008,14,38,2,20080211,273
24234,4995,3.5,31,12,2007,16,29,3,20071231,239
24234,6874,4.0,31,07,2007,22,26,54,20070731,311
24234,7438,4.0,06,10,2007,16,33,24,20071006,280
24234,46578,4.0,01,03,2007,1,25,10,20070301,378
24234,46723,4.0,04,03,2007,1,15,45,20070304,243
24234,46965,3.0,13,04,2007,20,28,10,20070413,120
24234,46972,3.5,01,05,2007,0,33,43,20070501,149
24234,46976,4.0,13,03,2007,23,12,51,20070313,276
24234,47099,4.5,18,01,2007,21,40,42,20070118,161
24234,47610,3.5,03,02,2007,18,27,27,20070203,265
24234,48043,2.5,20,06,2007,0,24,45,20070620,136
24234,48304,4.0,05,06,2007,17,2,44,20070605,151
24234,48385,4.5,13,03,2007,23,13,26,20070313,328
24234,48394,4.5,23,09,2007,23,15,45,20070923,442
24234,48696,4.0,27,05,2007,18,49,49,20070527,105
24234,48738,4.5,04,06,2007,20,56,38,20070604,219
24234,48780,4.0,22,04,2007,16,30,19,20070422,374
24234,48997,3.0,03,08,2007,19,23,41,20070803,105
24234,49278,4.0,04,06,2007,20,58,14,20070604,142
24234,49530,4.5,27,03,2007,23,29,13,20070327,271
24234,49822,3.0,22,04,2007,16,37,24,20070422,134
24234,49961,4.0,27,12,2007,20,26,50,20071227,108
24234,50872,4.0,27,12,2007,20,43,32,20071227,267
24234,51084,4.0,21,05,2007,16,38,49,20070521,104
24234,51086,3.5,06,08,2007,19,48,48,20070806,110
24234,51540,3.0,23,09,2007,23,23,48,20070923,229
24234,51662,4.5,22,03,2007,23,25,59,20070322,439
24234,52245,4.0,05,06,2007,17,9,37,20070605,111
24234,52458,4.0,06,05,2007,20,51,26,20070506,106
24234,52604,4.5,28,04,2007,0,10,48,20070428,116
24234,52973,4.0,11,06,2007,18,12,55,20070611,249
24234,53000,3.5,28,10,2007,22,38,54,20071028,158
24234,53121,3.5,27,12,2007,20,25,36,20071227,122
24234,53125,4.0,26,05,2007,17,54,11,20070526,257
24234,53322,3.5,27,12,2007,20,26,23,20071227,198
24234,53953,3.5,14,10,2007,22,14,56,20071014,106
24234,53972,3.5,13,01,2008,22,35,34,20080113,212
24234,53996,4.0,28,10,2007,22,36,53,20071028,248
24234,54001,4.0,15,07,2007,6,22,26,20070715,269
24234,54259,4.5,27,12,2007,20,33,12,20071227,170
24234,54286,4.0,04,08,2007,23,31,36,20070804,322
24234,54503,4.0,27,12,2007,20,29,49,20071227,208
24234,54997,4.5,08,09,2007,16,27,22,20070908,146
24234,55118,4.0,27,12,2007,20,40,0,20071227,101
24234,56174,4.0,27,12,2007,20,34,41,20071227,133
24240,50,4.5,14,02,2008,10,31,23,20080214,278
24240,296,4.5,14,02,2008,12,2,46,20080214,372
24240,318,4.5,14,02,2008,10,31,36,20080214,338
24240,733,3.5,14,02,2008,12,2,38,20080214,193
24240,1259,4.0,14,02,2008,10,32,26,20080214,126
24240,1673,3.5,14,02,2008,10,5,46,20080214,100
24240,2396,4.0,14,02,2008,12,2,43,20080214,152
24240,2542,4.5,14,02,2008,10,31,59,20080214,133
24240,2571,4.0,14,02,2008,12,2,19,20080214,396
24240,2640,3.5,18,01,2008,14,28,40,20080118,101
24240,2959,4.5,14,02,2008,10,32,15,20080214,353
24240,4011,4.0,14,02,2008,10,32,3,20080214,190
24240,4306,4.0,14,02,2008,12,2,58,20080214,295
24240,6539,3.5,14,02,2008,10,9,0,20080214,320
24240,7147,3.0,18,01,2008,23,28,6,20080118,173
24240,7361,5.0,18,01,2008,23,29,50,20080118,313
24240,8376,3.5,18,01,2008,14,30,3,20080118,121
24240,8529,1.5,18,01,2008,14,28,54,20080118,105
24240,8798,4.0,14,02,2008,10,9,27,20080214,109
24240,8950,2.0,14,02,2008,10,30,36,20080214,118
24240,27660,3.5,18,01,2008,15,51,48,20080118,104
24240,30810,5.0,18,01,2008,23,27,32,20080118,108
24240,30812,3.0,18,01,2008,14,31,57,20080118,101
24240,33166,2.5,19,01,2008,12,16,52,20080119,186
24240,35836,3.5,18,01,2008,15,51,52,20080118,196
24240,37733,3.5,18,01,2008,14,27,28,20080118,101
24240,38061,4.0,18,01,2008,23,34,48,20080118,123
24240,39292,3.5,18,01,2008,23,34,13,20080118,106
24240,41997,1.5,18,01,2008,15,51,43,20080118,126
24240,44191,4.5,18,01,2008,14,26,47,20080118,283
24240,45186,3.5,18,01,2008,15,52,7,20080118,104
24240,45728,3.5,18,01,2008,15,52,39,20080118,102
24240,45950,3.5,18,01,2008,15,59,7,20080118,155
24240,46530,2.0,18,01,2008,14,32,43,20080118,140
24240,46578,4.0,18,01,2008,23,29,36,20080118,378
24240,46976,4.0,18,01,2008,14,32,34,20080118,276
24240,47610,3.0,19,01,2008,12,17,42,20080119,265
24240,48394,3.5,18,01,2008,23,33,8,20080118,442
24240,48738,3.0,18,01,2008,15,53,50,20080118,219
24240,48774,4.0,18,01,2008,23,36,5,20080118,411
24240,48780,2.5,18,01,2008,23,34,2,20080118,374
24240,49272,3.0,18,01,2008,23,38,33,20080118,436
24240,50872,4.5,18,01,2008,14,25,24,20080118,267
24240,51255,3.0,18,01,2008,15,57,33,20080118,329
24240,51540,3.5,18,01,2008,23,35,6,20080118,229
24240,51662,1.5,18,01,2008,23,24,53,20080118,439
24240,52281,3.5,18,01,2008,23,33,1,20080118,164
24240,52328,2.5,18,01,2008,15,51,21,20080118,140
24240,52722,2.0,14,02,2008,10,6,8,20080214,240
24240,52973,4.0,18,01,2008,14,25,58,20080118,249
24240,53322,3.0,18,01,2008,15,53,48,20080118,198
24240,53972,3.5,18,01,2008,15,52,0,20080118,212
24240,53996,1.5,18,01,2008,14,30,37,20080118,248
24240,54001,2.5,18,01,2008,16,15,55,20080118,269
24240,54272,4.5,19,01,2008,13,23,40,20080119,313
24240,54286,3.0,19,01,2008,12,10,12,20080119,322
24240,54503,3.5,18,01,2008,14,25,33,20080118,208
24240,54997,2.5,14,02,2008,10,1,42,20080214,146
24240,55820,4.5,14,02,2008,10,1,48,20080214,137
24240,56367,3.0,14,02,2008,10,3,36,20080214,134
24263,32,4.5,16,01,2007,16,21,37,20070116,266
24263,110,5.0,16,01,2007,16,21,35,20070116,278
24263,150,3.0,27,12,2007,0,28,17,20071227,217
24263,377,3.5,16,01,2007,16,21,52,20070116,258
24263,434,3.5,10,08,2007,18,58,21,20070810,117
24263,457,4.0,27,12,2007,0,29,0,20071227,218
24263,527,4.5,16,01,2007,16,21,44,20070116,257
24263,608,4.5,16,01,2007,16,21,40,20070116,238
24263,648,3.5,09,08,2007,3,11,35,20070809,253
24263,780,2.0,09,08,2007,3,11,28,20070809,300
24263,1270,3.5,27,12,2007,0,27,16,20071227,305
24263,1704,4.5,07,02,2007,14,59,18,20070207,204
24263,2997,4.0,27,12,2007,0,28,5,20071227,216
24263,4306,4.0,27,12,2007,0,27,47,20071227,295
24263,4993,4.5,09,08,2007,3,11,29,20070809,360
24263,5349,3.0,27,12,2007,0,27,33,20071227,280
24263,5995,4.5,10,08,2007,19,32,19,20070810,129
24263,6365,5.0,27,12,2007,0,27,6,20071227,277
24263,6539,3.0,27,12,2007,0,27,41,20071227,320
24263,6870,4.5,10,08,2007,18,57,42,20070810,116
24263,7090,4.5,10,02,2007,9,22,11,20070210,122
24263,7361,5.0,27,12,2007,0,27,3,20071227,313
24263,8665,4.5,12,01,2007,2,55,58,20070112,209
24263,32587,4.5,20,01,2007,17,30,54,20070120,292
24263,34048,3.0,12,08,2007,6,31,17,20070812,151
24263,44191,3.5,21,01,2007,2,13,24,20070121,283
24263,44555,4.5,29,11,2007,18,20,25,20071129,190
24263,48774,5.0,20,01,2007,17,30,14,20070120,411
24263,49530,4.5,20,01,2007,17,29,54,20070120,271
24263,50068,5.0,10,08,2007,18,57,30,20070810,141
24263,50872,4.0,09,08,2007,3,7,5,20070809,267
24263,51080,4.5,10,08,2007,18,53,51,20070810,127
24263,51255,4.5,11,05,2007,3,26,37,20070511,329
24263,51540,4.5,10,08,2007,18,53,31,20070810,229
24263,51662,2.5,27,12,2007,0,29,6,20071227,439
24263,52604,4.0,11,05,2007,3,26,50,20070511,116
24263,53322,4.5,09,08,2007,3,13,11,20070809,198
24263,53972,4.5,09,08,2007,3,8,34,20070809,212
24263,54286,5.0,09,08,2007,3,6,44,20070809,322
24263,54997,4.5,27,11,2007,1,0,3,20071127,146
24263,55118,5.0,27,11,2007,1,0,1,20071127,101
24263,55820,5.0,27,11,2007,0,59,51,20071127,137
24386,318,4.0,11,12,2007,4,10,12,20071211,338
24386,912,4.0,11,12,2007,4,23,26,20071211,158
24386,1198,4.0,11,12,2007,4,23,36,20071211,292
24386,2997,3.5,11,12,2007,4,19,27,20071211,216
24476,153,3.0,10,07,2007,21,25,19,20070710,179
24476,593,4.0,10,07,2007,21,20,14,20070710,322
24476,750,4.0,05,05,2007,7,35,52,20070505,200
24476,858,3.5,25,07,2007,23,13,42,20070725,287
24476,2424,3.0,05,09,2007,9,31,32,20070905,111
24476,3535,2.5,05,09,2007,9,29,27,20070905,100
24476,4226,4.0,14,07,2007,7,41,0,20070714,315
24476,4308,4.5,19,03,2007,8,40,17,20070319,122
24476,4973,4.0,23,09,2007,9,6,44,20070923,273
24476,6711,2.5,08,08,2007,20,30,59,20070808,236
24476,8874,4.0,05,09,2007,9,25,22,20070905,160
24476,8970,3.5,19,03,2007,8,33,16,20070319,115
24476,30749,4.0,20,08,2007,10,42,9,20070820,155
24476,41569,4.0,19,03,2007,8,37,27,20070319,147
24476,45517,4.0,27,01,2008,10,33,35,20080127,120
24476,54001,4.0,25,07,2007,23,12,56,20070725,269
24476,54272,4.5,31,07,2007,0,39,42,20070731,313
24495,10,4.5,12,05,2007,4,24,32,20070512,151
24495,288,3.5,05,05,2007,16,44,57,20070505,140
24495,364,3.5,08,05,2007,20,13,43,20070508,221
24495,597,4.5,09,05,2007,17,3,27,20070509,222
24495,908,2.5,09,05,2007,17,12,10,20070509,104
24495,1193,3.0,17,06,2007,2,7,14,20070617,216
24495,1485,2.5,09,05,2007,17,22,42,20070509,153
24495,1617,2.5,05,03,2007,1,5,30,20070305,171
24495,1641,3.5,08,05,2007,20,17,16,20070508,105
24495,1732,2.0,25,01,2008,7,1,16,20080125,194
24495,2628,3.5,08,05,2007,20,7,35,20070508,250
24495,2700,3.5,08,05,2007,20,9,39,20070508,132
24495,3033,3.5,12,05,2007,4,2,48,20070512,113
24495,4447,3.0,05,05,2007,1,47,4,20070505,109
24495,4886,4.5,24,03,2007,5,24,43,20070324,236
24495,5459,3.5,12,05,2007,4,13,48,20070512,142
24495,5903,2.5,02,12,2007,20,4,37,20071202,102
24495,6016,1.0,25,06,2007,4,14,44,20070625,201
24495,6502,3.0,05,05,2007,1,53,6,20070505,150
24495,6539,4.5,08,05,2007,20,11,45,20070508,320
24495,7147,3.5,08,05,2007,20,22,17,20070508,173
24495,8636,3.0,01,10,2007,13,55,30,20071001,239
24495,8784,3.5,12,05,2007,4,24,41,20070512,144
24495,8949,3.5,08,05,2007,20,9,59,20070508,133
24495,8950,4.5,26,07,2007,6,48,45,20070726,118
24495,30749,4.0,05,05,2007,1,48,21,20070505,155
24495,33493,3.5,12,05,2007,4,2,27,20070512,219
24495,34162,2.5,09,05,2007,22,38,30,20070509,156
24495,34405,5.0,17,03,2007,17,7,41,20070317,134
24495,44555,4.0,03,09,2007,4,55,23,20070903,190
24495,45499,3.0,02,06,2007,4,3,41,20070602,182
24495,45728,3.0,20,12,2007,16,21,25,20071220,102
24495,46723,3.0,25,02,2007,3,48,45,20070225,243
24495,46965,3.5,08,05,2007,20,9,52,20070508,120
24495,46976,3.5,19,04,2007,19,57,13,20070419,276
24495,47610,3.0,15,01,2007,2,37,36,20070115,265
24495,47629,5.0,18,02,2007,4,55,44,20070218,203
24495,48043,3.0,12,08,2007,2,47,48,20070812,136
24495,48082,2.5,19,02,2007,21,43,39,20070219,119
24495,48385,3.5,08,05,2007,20,22,0,20070508,328
24495,48394,4.5,21,05,2007,4,36,30,20070521,442
24495,48696,3.0,13,05,2007,5,7,16,20070513,105
24495,48738,4.0,30,07,2007,11,28,44,20070730,219
24495,48774,3.0,01,04,2007,20,3,1,20070401,411
24495,48780,2.0,07,04,2007,5,46,17,20070407,374
24495,48997,3.5,30,07,2007,11,38,12,20070730,105
24495,49822,3.5,08,04,2007,19,44,59,20070408,134
24495,49961,3.5,12,05,2007,4,36,49,20070512,108
24495,50068,5.0,03,06,2007,5,2,27,20070603,141
24495,50872,4.0,11,11,2007,5,42,54,20071111,267
24495,51080,4.0,11,06,2007,5,52,8,20070611,127
24495,51255,3.0,04,08,2007,22,22,34,20070804,329
24495,51540,4.5,11,08,2007,6,23,2,20070811,229
24495,51662,2.0,24,03,2007,5,9,37,20070324,439
24495,52604,4.0,08,10,2007,9,33,58,20071008,116
24495,52722,1.5,01,10,2007,13,55,5,20071001,240
24495,52973,2.0,14,10,2007,16,58,44,20071014,249
24495,53894,5.0,30,06,2007,13,12,42,20070630,138
24495,53953,3.5,07,10,2007,5,5,48,20071007,106
24495,54001,4.5,24,12,2007,5,59,1,20071224,269
24495,54272,4.5,23,12,2007,5,45,4,20071223,313
24495,54286,4.0,25,12,2007,5,49,5,20071225,322
24495,54997,4.5,03,02,2008,3,7,6,20080203,146
24495,55118,4.0,28,01,2008,5,11,43,20080128,101
24495,55820,4.0,10,02,2008,15,27,50,20080210,137
24515,750,5.0,18,08,2007,17,58,21,20070818,200
24515,1203,4.5,19,01,2008,16,49,8,20080119,109
24515,1258,4.5,08,10,2007,21,39,13,20071008,195
24515,1610,3.5,08,08,2007,11,45,9,20070808,141
24515,3897,4.5,24,09,2007,19,42,31,20070924,140
24515,3996,4.5,01,06,2007,17,14,28,20070601,238
24515,4816,4.5,03,12,2007,16,29,2,20071203,101
24515,4848,5.0,19,03,2007,19,59,56,20070319,128
24515,5956,4.0,27,04,2007,22,24,42,20070427,105
24515,5995,4.0,08,10,2007,18,11,31,20071008,129
24515,37733,4.0,27,04,2007,22,23,17,20070427,101
24515,41997,4.5,25,04,2007,16,45,52,20070425,126
24515,44555,5.0,20,03,2007,20,49,55,20070320,190
24515,46972,3.5,07,07,2007,18,49,42,20070707,149
24515,46976,4.5,25,05,2007,22,11,46,20070525,276
24515,47610,3.5,21,01,2007,23,26,36,20070121,265
24515,48043,4.0,08,05,2007,18,36,51,20070508,136
24515,48082,4.5,26,04,2007,0,6,36,20070426,119
24515,48385,4.0,04,03,2007,18,57,31,20070304,328
24515,48780,4.0,11,04,2007,10,55,15,20070411,374
24515,49272,3.5,28,04,2007,1,5,28,20070428,436
24515,49278,2.5,09,04,2007,17,13,27,20070409,142
24515,49530,3.0,24,03,2007,1,28,47,20070324,271
24515,50872,3.5,14,12,2007,23,30,55,20071214,267
24515,51255,2.0,08,05,2007,18,47,39,20070508,329
24515,51540,4.5,17,09,2007,19,26,25,20070917,229
24515,52245,4.5,21,10,2007,23,36,46,20071021,111
24515,54259,4.0,20,01,2008,2,57,52,20080120,170
24515,54272,4.0,23,09,2007,21,31,48,20070923,313
24515,54286,2.0,16,09,2007,14,40,8,20070916,322
24515,55118,4.5,20,01,2008,2,57,40,20080120,101
24517,1,4.0,11,12,2007,23,6,6,20071211,275
24517,2,3.0,11,12,2007,23,40,20,20071211,159
24517,6,4.5,11,12,2007,23,13,35,20071211,121
24517,10,1.0,11,12,2007,23,9,57,20071211,151
24517,16,3.5,11,12,2007,23,44,20,20071211,107
24517,19,2.5,11,12,2007,23,40,30,20071211,137
24517,32,5.0,16,12,2007,14,30,50,20071216,266
24517,34,2.5,11,12,2007,23,8,46,20071211,147
24517,39,1.5,11,12,2007,23,12,19,20071211,125
24517,47,5.0,11,12,2007,23,7,31,20071211,277
24517,50,5.0,11,12,2007,22,59,55,20071211,278
24517,70,2.5,16,12,2007,16,3,58,20071216,100
24517,104,3.5,11,12,2007,23,43,31,20071211,101
24517,110,4.0,16,12,2007,14,39,12,20071216,278
24517,111,5.0,11,12,2007,23,33,52,20071211,167
24517,150,4.0,11,12,2007,23,5,52,20071211,217
24517,153,3.0,22,12,2007,18,25,2,20071222,179
24517,165,3.5,11,12,2007,23,7,29,20071211,194
24517,185,2.0,11,12,2007,23,12,18,20071211,109
24517,208,2.0,16,12,2007,15,44,15,20071216,164
24517,223,4.0,11,12,2007,23,39,11,20071211,147
24517,231,3.5,11,12,2007,23,9,19,20071211,227
24517,253,3.5,11,12,2007,23,11,15,20071211,160
24517,260,5.0,11,12,2007,22,59,28,20071211,306
24517,288,3.5,11,12,2007,23,13,52,20071211,140
24517,293,4.5,11,12,2007,23,39,36,20071211,177
24517,296,5.0,11,12,2007,23,4,45,20071211,372
24517,318,5.0,11,12,2007,22,59,19,20071211,338
24517,344,3.5,11,12,2007,23,7,7,20071211,251
24517,356,4.0,11,12,2007,23,4,59,20071211,377
24517,364,4.0,11,12,2007,23,8,15,20071211,221
24517,367,3.0,11,12,2007,23,9,37,20071211,241
24517,377,3.0,11,12,2007,23,6,49,20071211,258
24517,380,2.0,11,12,2007,23,6,26,20071211,216
24517,434,2.5,11,12,2007,23,27,49,20071211,117
24517,442,1.5,11,12,2007,23,42,18,20071211,106
24517,457,3.5,11,12,2007,23,5,29,20071211,218
24517,480,3.5,11,12,2007,23,5,23,20071211,329
24517,500,2.0,11,12,2007,23,9,11,20071211,224
24517,508,4.0,11,12,2007,23,41,56,20071211,106
24517,527,5.0,11,12,2007,22,59,14,20071211,257
24517,539,3.5,11,12,2007,23,10,26,20071211,155
24517,541,4.0,11,12,2007,23,13,33,20071211,239
24517,586,3.0,11,12,2007,23,13,11,20071211,224
24517,588,3.0,11,12,2007,23,37,13,20071211,201
24517,589,4.5,11,12,2007,23,5,57,20071211,287
24517,592,3.5,11,12,2007,23,5,42,20071211,229
24517,593,5.0,11,12,2007,22,59,22,20071211,322
24517,595,3.5,11,12,2007,23,7,52,20071211,154
24517,597,3.0,11,12,2007,23,9,10,20071211,222
24517,608,5.0,11,12,2007,23,6,40,20071211,238
24517,648,4.0,11,12,2007,23,7,23,20071211,253
24517,733,2.5,11,12,2007,23,8,54,20071211,193
24517,736,2.5,11,12,2007,23,8,10,20071211,202
24517,750,5.0,11,12,2007,22,55,12,20071211,200
24517,778,4.0,11,12,2007,23,18,53,20071211,186
24517,780,2.5,11,12,2007,23,6,15,20071211,300
24517,788,3.0,11,12,2007,23,41,40,20071211,136
24517,858,5.0,11,12,2007,22,55,25,20071211,287
24517,903,5.0,11,12,2007,23,33,18,20071211,101
24517,904,4.5,11,12,2007,22,58,48,20071211,119
24517,908,4.0,11,12,2007,22,58,3,20071211,104
24517,912,5.0,11,12,2007,22,54,35,20071211,158
24517,919,4.5,11,12,2007,23,39,27,20071211,157
24517,923,5.0,11,12,2007,23,31,6,20071211,119
24517,924,4.0,11,12,2007,23,39,29,20071211,195
24517,1036,4.0,11,12,2007,23,12,37,20071211,216
24517,1073,4.0,11,12,2007,23,11,3,20071211,171
24517,1080,4.0,11,12,2007,23,43,10,20071211,149
24517,1089,5.0,11,12,2007,23,16,41,20071211,237
24517,1090,4.0,11,12,2007,23,19,47,20071211,116
24517,1097,3.5,11,12,2007,23,37,43,20071211,224
